created_at,entry_id,indoor_temp,indoor_humidity,outdoor_temp,outdoor_humidity,delta_temp,indoor_temp_smooth,indoor_humidity_smooth,THI,discomfort,too_cold,humidity_change,humidity_spike,temp_change,temp_spike
2025-12-05 23:28:54+00:00,4270,22.0,48.8,10.6,88.0,11.4,,,19.887999999999998,False,False,,False,,False
2025-12-05 23:29:54+00:00,4271,22.02,48.78,10.6,88.0,11.42,,,19.9015408,False,False,-0.01999999999999602,False,0.019999999999999574,False
2025-12-05 23:30:54+00:00,4272,22.02,48.81,10.8,89.0,11.22,,,19.9027816,False,False,0.030000000000001137,False,0.0,False
2025-12-05 23:31:54+00:00,4273,22.02,48.87,10.8,89.0,11.22,,,19.9052632,False,False,0.05999999999999517,False,0.0,False
2025-12-05 23:32:54+00:00,4274,22.04,48.87,10.8,89.0,11.239999999999998,,,19.9196389,False,False,0.0,False,0.019999999999999574,False
2025-12-05 23:33:54+00:00,4275,22.06,48.97,10.8,89.0,11.259999999999998,,,19.938172599999998,False,False,0.10000000000000142,False,0.019999999999999574,False
2025-12-05 23:34:54+00:00,4276,22.07,48.84,10.8,89.0,11.27,,,19.9399534,False,False,-0.12999999999999545,False,0.010000000000001563,False
2025-12-05 23:35:54+00:00,4277,22.07,48.74,10.8,89.0,11.27,,,19.9357899,False,False,-0.10000000000000142,False,0.0,False
2025-12-05 23:36:54+00:00,4278,22.07,48.75,10.8,89.0,11.27,,,19.936206249999998,False,False,0.00999999999999801,False,0.0,False
2025-12-05 23:37:54+00:00,4279,22.07,48.68,10.8,89.0,11.27,,,19.9332918,False,False,-0.07000000000000028,False,0.0,False
2025-12-05 23:38:54+00:00,4280,22.09,48.61,10.8,89.0,11.29,,,19.94472445,False,False,-0.07000000000000028,False,0.019999999999999574,False
2025-12-05 23:39:54+00:00,4281,22.1,48.69,10.8,89.0,11.3,,,19.955242,False,False,0.0799999999999983,False,0.010000000000001563,False
2025-12-05 23:40:54+00:00,4282,22.1,48.53,10.8,89.0,11.3,,,19.948554,False,False,-0.1599999999999966,False,0.0,False
2025-12-05 23:41:54+00:00,4283,22.11,48.39,10.8,89.0,11.31,,,19.94986345,False,False,-0.14000000000000057,False,0.00999999999999801,False
2025-12-05 23:42:54+00:00,4284,22.13,48.54,10.8,89.0,11.329999999999998,,,19.9704811,False,False,0.14999999999999858,False,0.019999999999999574,False
2025-12-05 23:43:54+00:00,4285,22.14,48.63,10.8,89.0,11.34,,,19.9814326,False,False,0.09000000000000341,False,0.010000000000001563,False
2025-12-05 23:44:54+00:00,4286,22.14,48.44,10.8,89.0,11.34,,,19.9734488,False,False,-0.19000000000000483,False,0.0,False
2025-12-05 23:45:54+00:00,4287,22.16,48.5,10.9,89.0,11.26,,,19.990305,False,False,0.060000000000002274,False,0.019999999999999574,False
2025-12-05 23:46:54+00:00,4288,22.16,48.38,10.9,89.0,11.26,,,19.9852494,False,False,-0.11999999999999744,False,0.0,False
2025-12-05 23:47:54+00:00,4289,22.17,48.39,10.9,89.0,11.27,,,19.99283215,False,False,0.00999999999999801,False,0.010000000000001563,False
2025-12-05 23:48:54+00:00,4290,22.18,48.32,10.9,89.0,11.28,,,19.9970368,False,False,-0.07000000000000028,False,0.00999999999999801,False
2025-12-05 23:49:54+00:00,4291,22.2,48.32,10.9,89.0,11.3,,,20.011352,False,False,0.0,False,0.019999999999999574,False
2025-12-05 23:50:54+00:00,4292,22.22,48.23,10.9,89.0,11.32,,,20.021845799999998,False,False,-0.09000000000000341,False,0.019999999999999574,False
2025-12-05 23:51:54+00:00,4293,22.25,48.16,10.9,89.0,11.35,,,20.04032,False,False,-0.07000000000000028,False,0.030000000000001137,False
2025-12-05 23:52:54+00:00,4294,22.28,48.12,10.9,89.0,11.38,,,20.0600548,False,False,-0.03999999999999915,False,0.030000000000001137,False
2025-12-05 23:53:54+00:00,4295,22.35,48.02,10.9,89.0,11.45,,,20.105763500000002,False,False,-0.09999999999999432,False,0.07000000000000028,False
2025-12-05 23:54:54+00:00,4296,22.35,47.92,10.9,89.0,11.45,,,20.101446,False,False,-0.10000000000000142,False,0.0,False
2025-12-05 23:55:54+00:00,4297,22.34,48.01,10.9,89.0,11.44,,,20.0981912,False,False,0.0899999999999963,False,-0.010000000000001563,False
2025-12-05 23:56:54+00:00,4298,22.33,47.99,10.9,89.0,11.429999999999998,,,20.09018935,False,False,-0.01999999999999602,False,-0.010000000000001563,False
2025-12-05 23:57:54+00:00,4299,22.32,47.88,10.9,89.0,11.42,22.152,48.47266666666667,20.078318799999998,False,False,-0.10999999999999943,False,-0.00999999999999801,False
2025-12-05 23:58:54+00:00,4300,22.31,47.89,10.9,89.0,11.409999999999998,22.162333333333333,48.44233333333333,20.071614949999997,False,False,0.00999999999999801,False,-0.010000000000001563,False
2025-12-05 23:59:54+00:00,4301,22.29,47.9,10.9,89.0,11.39,22.171333333333333,48.413,20.057775499999998,False,False,0.00999999999999801,False,-0.019999999999999574,False
2025-12-06 00:00:54+00:00,4302,22.29,47.88,11.1,89.0,11.19,22.180333333333337,48.38199999999999,20.0569186,False,False,-0.01999999999999602,False,0.0,False
2025-12-06 00:01:54+00:00,4303,22.27,47.9,11.1,89.0,11.17,22.18866666666667,48.34966666666666,20.0435065,False,False,0.01999999999999602,False,-0.019999999999999574,False
2025-12-06 00:02:54+00:00,4304,22.27,47.9,11.1,89.0,11.17,22.19633333333333,48.31733333333333,20.0435065,False,False,0.0,False,0.0,False
2025-12-06 00:03:54+00:00,4305,22.27,47.93,11.1,89.0,11.17,22.203333333333333,48.28266666666666,20.04478855,False,False,0.030000000000001137,False,0.0,False
2025-12-06 00:04:56+00:00,4306,22.28,47.89,11.1,89.0,11.18,22.21033333333333,48.251,20.0502131,False,False,-0.03999999999999915,False,0.010000000000001563,False
2025-12-06 00:05:54+00:00,4307,22.26,47.94,11.1,89.0,11.160000000000002,22.216666666666665,48.22433333333333,20.0380792,False,False,0.04999999999999716,False,-0.019999999999999574,False
2025-12-06 00:06:54+00:00,4308,22.25,47.94,11.1,89.0,11.15,22.222666666666665,48.197333333333326,20.0309425,False,False,0.0,False,-0.010000000000001563,False
2025-12-06 00:07:54+00:00,4309,22.25,47.95,11.1,89.0,11.15,22.228666666666665,48.173,20.03136875,False,False,0.010000000000005116,False,0.0,False
2025-12-06 00:08:54+00:00,4310,22.22,47.99,11.1,89.0,11.12,22.233,48.15233333333333,20.0116554,False,False,0.03999999999999915,False,-0.030000000000001137,False
2025-12-06 00:09:54+00:00,4311,22.22,48.05,11.1,89.0,11.12,22.237,48.13099999999999,20.014203,False,False,0.05999999999999517,False,0.0,False
2025-12-06 00:10:54+00:00,4312,22.23,48.12,11.1,89.0,11.13,22.241333333333333,48.117333333333335,20.0243218,False,False,0.07000000000000028,False,0.010000000000001563,False
2025-12-06 00:11:54+00:00,4313,22.25,48.13,11.1,89.0,11.15,22.246,48.10866666666666,20.03904125,False,False,0.010000000000005116,False,0.019999999999999574,False
2025-12-06 00:12:54+00:00,4314,22.24,48.14,11.1,89.0,11.14,22.249666666666663,48.095333333333336,20.0323198,False,False,0.00999999999999801,False,-0.010000000000001563,False
2025-12-06 00:13:54+00:00,4315,22.25,48.2,11.1,89.0,11.15,22.25333333333333,48.081,20.042025,False,False,0.060000000000002274,False,0.010000000000001563,False
2025-12-06 00:14:54+00:00,4316,22.27,48.11,11.1,89.0,11.17,22.25766666666667,48.07,20.05248085,False,False,-0.09000000000000341,False,0.019999999999999574,False
2025-12-06 00:15:54+00:00,4317,22.28,48.18,11.1,88.0,11.18,22.261666666666667,48.059333333333335,20.0626222,False,False,0.07000000000000028,False,0.010000000000001563,False
2025-12-06 00:16:54+00:00,4318,22.27,48.17,11.1,88.0,11.17,22.26533333333333,48.05233333333334,20.05504495,False,False,-0.00999999999999801,False,-0.010000000000001563,False
2025-12-06 00:17:54+00:00,4319,22.25,48.16,11.1,88.0,11.15,22.268,48.04466666666666,20.04032,False,False,-0.010000000000005116,False,-0.019999999999999574,False
2025-12-06 00:18:54+00:00,4320,22.26,48.18,11.1,88.0,11.160000000000002,22.270666666666667,48.04,20.0483224,False,False,0.020000000000003126,False,0.010000000000001563,False
2025-12-06 00:19:57+00:00,4321,22.26,48.23,11.1,88.0,11.160000000000002,22.272666666666662,48.037000000000006,20.0504564,False,False,0.04999999999999716,False,0.0,False
2025-12-06 00:20:54+00:00,4322,22.25,48.27,11.1,88.0,11.15,22.273666666666664,48.03833333333333,20.04500875,False,False,0.04000000000000625,False,-0.010000000000001563,False
2025-12-06 00:21:54+00:00,4323,22.23,48.23,11.1,88.0,11.13,22.273,48.04066666666667,20.02899845,False,False,-0.04000000000000625,False,-0.019999999999999574,False
2025-12-06 00:22:54+00:00,4324,22.21,48.24,11.1,88.0,11.11,22.270666666666667,48.04466666666667,20.0151172,False,False,0.010000000000005116,False,-0.019999999999999574,False
2025-12-06 00:23:54+00:00,4325,22.21,48.23,11.1,88.0,11.11,22.266,48.05166666666667,20.01469315,False,False,-0.010000000000005116,False,0.0,False
2025-12-06 00:24:54+00:00,4326,22.2,48.25,11.1,88.0,11.1,22.261,48.06266666666667,20.008387499999998,False,False,0.020000000000003126,False,-0.010000000000001563,False
2025-12-06 00:25:54+00:00,4327,22.17,48.31,11.1,88.0,11.070000000000002,22.255333333333336,48.07266666666667,19.989457350000002,False,False,0.060000000000002274,False,-0.029999999999997584,False
2025-12-06 00:26:54+00:00,4328,22.17,48.31,11.1,88.0,11.070000000000002,22.25,48.083333333333336,19.989457350000002,False,False,0.0,False,0.0,False
2025-12-06 00:27:54+00:00,4329,22.15,48.35,11.1,88.0,11.05,22.244333333333334,48.099,19.97682625,False,False,0.03999999999999915,False,-0.020000000000003126,False
2025-12-06 00:28:54+00:00,4330,22.15,48.34,11.1,88.0,11.05,22.239,48.114,19.9764055,False,False,-0.00999999999999801,False,0.0,False
2025-12-06 00:29:54+00:00,4331,22.15,48.37,11.1,88.0,11.05,22.234333333333336,48.129666666666665,19.97766775,False,False,0.02999999999999403,False,0.0,False
2025-12-06 00:30:54+00:00,4332,22.14,48.36,11.3,86.0,10.84,22.229333333333333,48.14566666666667,19.970087200000002,False,False,-0.00999999999999801,False,-0.00999999999999801,False
2025-12-06 00:31:54+00:00,4333,22.11,48.4,11.3,86.0,10.81,22.224,48.16233333333333,19.950281999999998,False,False,0.03999999999999915,False,-0.030000000000001137,False
2025-12-06 00:32:54+00:00,4334,22.12,48.44,11.3,86.0,10.82,22.219,48.18033333333333,19.9591204,False,False,0.03999999999999915,False,0.010000000000001563,False
2025-12-06 00:33:54+00:00,4335,22.12,48.5,11.3,86.0,10.82,22.214,48.199333333333335,19.961635,False,False,0.060000000000002274,False,0.0,False
2025-12-06 00:34:54+00:00,4336,22.14,48.45,11.3,86.0,10.84,22.209333333333337,48.218,19.973869,False,False,-0.04999999999999716,False,0.019999999999999574,False
2025-12-06 00:35:54+00:00,4337,22.16,48.62,11.3,86.0,10.86,22.206000000000003,48.24066666666666,19.995360599999998,False,False,0.1699999999999946,False,0.019999999999999574,False
2025-12-06 00:36:54+00:00,4338,22.18,48.64,11.3,86.0,10.88,22.203666666666667,48.264,20.010553599999998,False,False,0.020000000000003126,False,0.019999999999999574,False
2025-12-06 00:37:54+00:00,4339,22.18,48.48,11.3,86.0,10.88,22.20133333333333,48.281666666666666,20.0037952,False,False,-0.1600000000000037,False,0.0,False
2025-12-06 00:38:54+00:00,4340,22.2,48.52,11.3,86.0,10.9,22.200666666666667,48.29933333333334,20.019821999999998,False,False,0.04000000000000625,False,0.019999999999999574,False
2025-12-06 00:39:54+00:00,4341,22.19,48.5,11.3,86.0,10.89,22.199666666666666,48.31433333333334,20.0118075,False,False,-0.020000000000003126,False,-0.00999999999999801,False
2025-12-06 00:40:54+00:00,4342,22.15,48.57,11.3,86.0,10.849999999999998,22.197,48.32933333333333,19.986082749999998,False,False,0.07000000000000028,False,-0.0400000000000027,False
2025-12-06 00:41:54+00:00,4343,22.13,48.56,11.3,86.0,10.829999999999998,22.193,48.34366666666667,19.9713204,False,False,-0.00999999999999801,False,-0.019999999999999574,False
2025-12-06 00:42:54+00:00,4344,22.11,48.55,11.3,86.0,10.81,22.188666666666663,48.35733333333334,19.95656025,False,False,-0.010000000000005116,False,-0.019999999999999574,False
2025-12-06 00:43:54+00:00,4345,22.12,48.58,11.3,86.0,10.82,22.18433333333333,48.37,19.9649878,False,False,0.030000000000001137,False,0.010000000000001563,False
2025-12-06 00:44:54+00:00,4346,22.1,48.59,11.3,86.0,10.8,22.17866666666667,48.386,19.951062,False,False,0.010000000000005116,False,-0.019999999999999574,False
2025-12-06 00:45:54+00:00,4347,22.08,48.59,11.4,84.0,10.679999999999998,22.172,48.39966666666667,19.9367171,False,False,0.0,False,-0.020000000000003126,False
2025-12-06 00:46:54+00:00,4348,22.05,48.63,11.4,84.0,10.65,22.16466666666667,48.41499999999999,19.91686075,False,False,0.03999999999999915,False,-0.029999999999997584,False
2025-12-06 00:47:54+00:00,4349,22.04,48.66,11.4,84.0,10.64,22.157666666666668,48.431666666666665,19.9109302,False,False,0.02999999999999403,False,-0.010000000000001563,False
2025-12-06 00:48:54+00:00,4350,22.03,48.66,11.4,84.0,10.63,22.15,48.44766666666667,19.9037539,False,False,0.0,False,-0.00999999999999801,False
2025-12-06 00:49:54+00:00,4351,22.02,48.67,11.4,84.0,10.62,22.142,48.462333333333326,19.8969912,False,False,0.010000000000005116,False,-0.010000000000001563,False
2025-12-06 00:50:54+00:00,4352,22.01,48.83,11.4,84.0,10.61,22.134000000000004,48.481,19.89642315,False,False,0.1599999999999966,False,-0.00999999999999801,False
2025-12-06 00:51:54+00:00,4353,22.16,50.29,11.4,84.0,10.76,22.131666666666668,48.54966666666667,20.0657177,False,False,1.4600000000000009,False,0.14999999999999858,False
2025-12-06 00:52:54+00:00,4354,22.33,50.85,11.4,84.0,10.929999999999998,22.135666666666665,48.63666666666666,20.21335525,False,False,0.5600000000000023,False,0.16999999999999815,False
2025-12-06 00:53:54+00:00,4355,22.41,51.76,11.4,84.0,11.01,22.142333333333333,48.75433333333333,20.3113188,False,False,0.9099999999999966,False,0.08000000000000185,False
2025-12-06 00:54:54+00:00,4356,22.44,52.16,11.4,84.0,11.04,22.15033333333333,48.88466666666667,20.3508272,False,False,0.3999999999999986,False,0.030000000000001137,False
2025-12-06 00:55:54+00:00,4357,22.48,52.44,11.4,84.0,11.08,22.160666666666664,49.022333333333336,20.3925916,False,False,0.28000000000000114,False,0.03999999999999915,False
2025-12-06 00:56:54+00:00,4358,22.45,52.4,11.4,84.0,11.05,22.17,49.15866666666667,20.368689999999997,False,False,-0.03999999999999915,False,-0.030000000000001137,False
2025-12-06 00:57:54+00:00,4359,22.47,52.33,11.4,84.0,11.07,22.18066666666667,49.29133333333333,20.38038555,False,False,-0.07000000000000028,False,0.019999999999999574,False
2025-12-06 00:58:54+00:00,4360,22.48,52.63,11.4,84.0,11.08,22.191666666666663,49.434333333333335,20.4009307,False,False,0.30000000000000426,False,0.010000000000001563,False
2025-12-06 00:59:54+00:00,4361,22.48,52.95,11.4,84.0,11.08,22.202666666666666,49.587,20.4149755,False,False,0.3200000000000003,False,0.0,False
2025-12-06 01:00:54+00:00,4362,22.42,53.13,11.5,83.0,10.920000000000002,22.212,49.746,20.378342800000002,False,False,0.17999999999999972,False,-0.05999999999999872,False
2025-12-06 01:01:54+00:00,4363,22.43,52.82,11.5,83.0,10.93,22.222666666666665,49.89333333333334,20.3722443,False,False,-0.3100000000000023,False,0.00999999999999801,False
2025-12-06 01:02:54+00:00,4364,22.45,52.8,11.5,83.0,10.95,22.233666666666668,50.03866666666667,20.38618,False,False,-0.020000000000003126,False,0.019999999999999574,False
2025-12-06 01:03:54+00:00,4365,22.41,53.12,11.5,83.0,10.91,22.243333333333336,50.19266666666667,20.3704856,False,False,0.3200000000000003,False,-0.03999999999999915,False
2025-12-06 01:04:54+00:00,4366,22.38,53.13,11.5,83.0,10.88,22.25133333333333,50.34866666666667,20.3486542,False,False,0.010000000000005116,False,-0.030000000000001137,False
2025-12-06 01:05:54+00:00,4367,22.38,53.13,11.5,83.0,10.88,22.258666666666667,50.499,20.3486542,False,False,0.0,False,0.0,False
2025-12-06 01:06:54+00:00,4368,22.39,52.91,11.5,83.0,10.89,22.265666666666668,50.641333333333336,20.34652945,False,False,-0.22000000000000597,False,0.010000000000001563,False
2025-12-06 01:07:54+00:00,4369,22.39,53.04,11.5,83.0,10.89,22.272666666666662,50.79333333333333,20.3521708,False,False,0.13000000000000256,False,0.0,False
2025-12-06 01:08:54+00:00,4370,22.39,52.86,11.5,83.0,10.89,22.279,50.938,20.3443597,False,False,-0.17999999999999972,False,0.0,False
2025-12-06 01:09:55+00:00,4371,22.39,53.08,11.5,83.0,10.89,22.285666666666664,51.09066666666667,20.3539066,False,False,0.21999999999999886,False,0.0,False
2025-12-06 01:10:54+00:00,4372,22.38,53.01,11.5,83.0,10.88,22.293333333333333,51.23866666666667,20.343453399999998,False,False,-0.07000000000000028,False,-0.010000000000001563,False
2025-12-06 01:11:54+00:00,4373,22.39,53.11,11.5,83.0,10.89,22.302000000000003,51.39033333333333,20.35520845,False,False,0.10000000000000142,False,0.010000000000001563,False
2025-12-06 01:12:54+00:00,4374,22.38,52.88,11.5,83.0,10.88,22.311,51.534666666666666,20.3378192,False,False,-0.22999999999999687,False,-0.010000000000001563,False
2025-12-06 01:13:54+00:00,4375,22.39,52.78,11.5,83.0,10.89,22.32,51.67466666666667,20.3408881,False,False,-0.10000000000000142,False,0.010000000000001563,False
2025-12-06 01:14:54+00:00,4376,22.4,52.92,11.5,83.0,10.9,22.33,51.819,20.354374,False,False,0.14000000000000057,False,0.00999999999999801,False
2025-12-06 01:15:54+00:00,4377,22.42,52.74,11.5,82.0,10.920000000000002,22.34133333333333,51.95733333333333,20.3613544,False,False,-0.17999999999999972,False,0.020000000000003126,False
2025-12-06 01:16:54+00:00,4378,22.45,52.71,11.5,82.0,10.95,22.354666666666667,52.09333333333334,20.382244749999998,False,False,-0.030000000000001137,False,0.029999999999997584,False
2025-12-06 01:17:54+00:00,4379,22.42,52.88,11.5,82.0,10.920000000000002,22.36733333333333,52.234,20.367452800000002,False,False,0.1700000000000017,False,-0.029999999999997584,False
2025-12-06 01:18:54+00:00,4380,22.44,52.65,11.5,82.0,10.94,22.381000000000004,52.367,20.3722255,False,False,-0.23000000000000398,False,0.019999999999999574,False
2025-12-06 01:19:54+00:00,4381,22.47,52.66,11.5,82.0,10.97,22.396000000000004,52.5,20.394851099999997,False,False,0.00999999999999801,False,0.029999999999997584,False
2025-12-06 01:20:54+00:00,4382,22.45,52.8,11.5,82.0,10.95,22.410666666666664,52.63233333333333,20.38618,False,False,0.14000000000000057,False,-0.019999999999999574,False
2025-12-06 01:21:54+00:00,4383,22.44,53.02,11.5,82.0,10.94,22.42,52.723333333333336,20.388383400000002,False,False,0.22000000000000597,False,-0.00999999999999801,False
2025-12-06 01:22:54+00:00,4384,22.46,52.88,11.5,82.0,10.96,22.42433333333333,52.791,20.3970864,False,False,-0.14000000000000057,False,0.019999999999999574,False
2025-12-06 01:23:54+00:00,4385,22.49,52.88,11.5,82.0,10.989999999999998,22.427,52.82833333333334,20.4193116,False,False,0.0,False,0.029999999999997584,False
2025-12-06 01:24:54+00:00,4386,22.47,53.14,11.5,82.0,10.97,22.428,52.861,20.4158919,False,False,0.259999999999998,False,-0.019999999999999574,False
2025-12-06 01:25:54+00:00,4387,22.48,52.97,11.5,82.0,10.98,22.428,52.87866666666666,20.4158533,False,False,-0.1700000000000017,False,0.010000000000001563,False
2025-12-06 01:26:54+00:00,4388,22.48,52.98,11.5,82.0,10.98,22.429,52.898,20.4162922,False,False,0.00999999999999801,False,0.0,False
2025-12-06 01:27:54+00:00,4389,22.47,53.11,11.5,82.0,10.97,22.429,52.924,20.41457685,False,False,0.13000000000000256,False,-0.010000000000001563,False
2025-12-06 01:28:54+00:00,4390,22.48,52.94,11.5,82.0,10.98,22.429,52.934333333333335,20.414536599999998,False,False,-0.1700000000000017,False,0.010000000000001563,False
2025-12-06 01:29:54+00:00,4391,22.49,52.92,11.5,82.0,10.989999999999998,22.42933333333333,52.93333333333333,20.421069399999997,False,False,-0.01999999999999602,False,0.00999999999999801,False
2025-12-06 01:30:54+00:00,4392,22.54,52.77,11.4,81.0,11.14,22.433333333333334,52.92133333333334,20.4514894,False,False,-0.14999999999999858,False,0.05000000000000071,False
2025-12-06 01:31:54+00:00,4393,22.56,52.81,11.4,81.0,11.159999999999998,22.437666666666665,52.921,20.468067299999998,False,False,0.03999999999999915,False,0.019999999999999574,False
2025-12-06 01:32:54+00:00,4394,22.58,52.71,11.4,81.0,11.179999999999998,22.442,52.918,20.4784324,False,False,-0.10000000000000142,False,0.019999999999999574,False
2025-12-06 01:33:54+00:00,4395,22.54,52.74,11.4,81.0,11.14,22.44633333333333,52.90533333333334,20.450162799999998,False,False,0.030000000000001137,False,-0.03999999999999915,False
2025-12-06 01:34:54+00:00,4396,22.53,52.74,11.4,81.0,11.13,22.45133333333333,52.89233333333333,20.4427621,False,False,0.0,False,-0.00999999999999801,False
2025-12-06 01:35:54+00:00,4397,22.58,52.61,11.4,81.0,11.179999999999998,22.458,52.875,20.4739884,False,False,-0.13000000000000256,False,0.04999999999999716,False
2025-12-06 01:36:54+00:00,4398,22.6,52.79,11.4,81.0,11.2,22.465,52.871,20.4967945,False,False,0.17999999999999972,False,0.020000000000003126,False
2025-12-06 01:37:54+00:00,4399,22.63,52.83,11.4,81.0,11.23,22.473000000000003,52.864,20.52079345,False,False,0.03999999999999915,False,0.029999999999997584,False
2025-12-06 01:38:54+00:00,4400,22.66,52.59,11.2,82.0,11.46,22.482000000000003,52.855,20.5322392,False,False,-0.23999999999999488,False,0.030000000000001137,False
2025-12-06 01:39:54+00:00,4401,22.66,52.57,11.2,82.0,11.46,22.491,52.838,20.5313416,False,False,-0.020000000000003126,False,0.0,False
2025-12-06 01:40:54+00:00,4402,22.69,52.5,11.2,82.0,11.490000000000002,22.50133333333333,52.821000000000005,20.550362500000002,False,False,-0.07000000000000028,False,0.030000000000001137,False
2025-12-06 01:41:54+00:00,4403,22.74,52.48,11.2,82.0,11.54,22.513,52.8,20.586393599999997,False,False,-0.020000000000003126,False,0.04999999999999716,False
2025-12-06 01:42:54+00:00,4404,22.75,52.44,11.2,82.0,11.55,22.52533333333333,52.78533333333333,20.591965,False,False,-0.03999999999999915,False,0.010000000000001563,False
2025-12-06 01:43:54+00:00,4405,22.78,52.37,11.2,82.0,11.580000000000002,22.53833333333333,52.77166666666667,20.6109298,False,False,-0.07000000000000028,False,0.030000000000001137,False
2025-12-06 01:44:54+00:00,4406,22.73,52.44,11.2,82.0,11.53,22.549333333333333,52.75566666666666,20.5771966,False,False,0.07000000000000028,False,-0.05000000000000071,False
2025-12-06 01:45:54+00:00,4407,22.75,52.5,11.3,81.0,11.45,22.560333333333336,52.74766666666666,20.5946875,False,False,0.060000000000002274,False,0.019999999999999574,False
2025-12-06 01:46:54+00:00,4408,22.75,52.51,11.3,81.0,11.45,22.57033333333333,52.74099999999999,20.595141249999998,False,False,0.00999999999999801,False,0.0,False
2025-12-06 01:47:54+00:00,4409,22.82,52.58,11.3,81.0,11.52,22.583666666666662,52.731,20.6500608,False,False,0.07000000000000028,False,0.07000000000000028,False
2025-12-06 01:48:54+00:00,4410,22.87,52.37,11.3,81.0,11.57,22.598,52.72166666666666,20.67735295,False,False,-0.21000000000000085,False,0.05000000000000071,False
2025-12-06 01:49:54+00:00,4411,22.88,52.31,11.3,81.0,11.579999999999998,22.611666666666665,52.71,20.6819679,False,False,-0.05999999999999517,False,0.00999999999999801,False
2025-12-06 01:50:54+00:00,4412,22.86,52.34,11.3,81.0,11.56,22.625333333333334,52.69466666666667,20.6685932,False,False,0.030000000000001137,False,-0.019999999999999574,False
2025-12-06 01:51:54+00:00,4413,22.85,52.28,11.3,81.0,11.55,22.639,52.67,20.658459,False,False,-0.060000000000002274,False,-0.00999999999999801,False
2025-12-06 01:52:54+00:00,4414,22.83,52.94,11.3,81.0,11.529999999999998,22.651333333333337,52.672,20.6739461,False,False,0.6599999999999966,False,-0.020000000000003126,False
2025-12-06 01:53:54+00:00,4415,22.87,52.31,11.3,81.0,11.57,22.664,52.653,20.67459085,False,False,-0.6299999999999955,False,0.0400000000000027,False
2025-12-06 01:54:54+00:00,4416,22.92,52.1,11.3,81.0,11.62,22.679,52.61833333333333,20.701751,False,False,-0.21000000000000085,False,0.05000000000000071,False
2025-12-06 01:55:54+00:00,4417,22.94,52.05,11.3,81.0,11.64,22.69433333333333,52.58766666666667,20.714161,False,False,-0.05000000000000426,False,0.019999999999999574,False
2025-12-06 01:56:54+00:00,4418,22.97,51.93,11.3,81.0,11.669999999999998,22.710666666666665,52.55266666666667,20.73065905,False,False,-0.11999999999999744,False,0.029999999999997584,False
2025-12-06 01:57:54+00:00,4419,22.96,51.92,11.3,81.0,11.66,22.727,52.513000000000005,20.7228376,False,False,-0.00999999999999801,False,-0.00999999999999801,False
2025-12-06 01:58:54+00:00,4420,22.96,51.89,11.3,81.0,11.66,22.743,52.478,20.7214417,False,False,-0.030000000000001137,False,0.0,False
2025-12-06 01:59:54+00:00,4421,22.97,52.01,11.3,81.0,11.669999999999998,22.759,52.44766666666667,20.73438585,False,False,0.11999999999999744,False,0.00999999999999801,False
2025-12-06 02:00:54+00:00,4422,22.98,51.85,11.3,80.0,11.68,22.773666666666664,52.417,20.734284,False,False,-0.1599999999999966,False,0.010000000000001563,False
2025-12-06 02:01:54+00:00,4423,23.0,51.96,11.3,80.0,11.7,22.78833333333333,52.38866666666667,20.75413,False,False,0.10999999999999943,False,0.019999999999999574,False
2025-12-06 02:02:54+00:00,4424,22.98,51.83,11.3,80.0,11.68,22.801666666666662,52.35933333333333,20.7333512,False,False,-0.13000000000000256,False,-0.019999999999999574,False
2025-12-06 02:03:54+00:00,4425,23.01,51.7,11.3,80.0,11.71,22.81733333333333,52.324666666666666,20.7493185,False,False,-0.12999999999999545,False,0.030000000000001137,False
2025-12-06 02:04:54+00:00,4426,23.01,51.78,11.3,80.0,11.71,22.83333333333333,52.29266666666667,20.7530629,False,False,0.0799999999999983,False,0.0,False
2025-12-06 02:05:54+00:00,4427,23.03,51.66,11.3,80.0,11.73,22.848333333333336,52.261,20.7621289,False,False,-0.12000000000000455,False,0.019999999999999574,False
2025-12-06 02:06:54+00:00,4428,23.04,51.56,11.3,80.0,11.739999999999998,22.863,52.22,20.7647732,False,False,-0.09999999999999432,False,0.00999999999999801,False
2025-12-06 02:07:54+00:00,4429,23.02,51.66,11.3,80.0,11.72,22.876,52.181,20.7547876,False,False,0.09999999999999432,False,-0.019999999999999574,False
2025-12-06 02:08:54+00:00,4430,23.01,51.72,11.3,80.0,11.71,22.887666666666668,52.152,20.7502546,False,False,0.060000000000002274,False,-0.00999999999999801,False
2025-12-06 02:09:54+00:00,4431,23.01,51.71,11.3,80.0,11.71,22.89933333333333,52.12333333333333,20.74978655,False,False,-0.00999999999999801,False,0.0,False
2025-12-06 02:10:54+00:00,4432,23.02,51.9,11.3,80.0,11.72,22.91033333333333,52.10333333333333,20.766033999999998,False,False,0.18999999999999773,False,0.00999999999999801,False
2025-12-06 02:11:54+00:00,4433,23.01,51.84,11.3,80.0,11.71,22.91933333333333,52.082,20.7558712,False,False,-0.05999999999999517,False,-0.00999999999999801,False
2025-12-06 02:12:54+00:00,4434,23.01,51.94,11.3,80.0,11.71,22.928,52.065333333333335,20.7605517,False,False,0.09999999999999432,False,0.0,False
2025-12-06 02:13:56+00:00,4435,23.01,51.71,11.3,80.0,11.71,22.93566666666667,52.04333333333333,20.74978655,False,False,-0.22999999999999687,False,0.0,False
